state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
BA,2020-12-01,5.878762203834976,6.092853571614644,3.7620856401857594,6.567492037829502,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2021-02-01,5.979975527482755,6.172568671183173,3.14658212835726,6.605415264201481,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2021-04-01,5.8845400512472095,6.080888406461357,3.695209505876998,6.609116367741379,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2021-06-01,5.934346291807504,6.147265426318563,3.713063887198844,6.6188070586266825,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2021-08-01,5.966820483642201,6.143740325063976,3.942092579470958,6.616981794337026,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
BA,2021-10-01,5.982464154686842,6.177193473191849,3.655129673811937,6.6054267654224494,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2021-12-01,5.907244962662861,6.110758698442185,3.9310547815403156,6.590356839992484,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-02-01,6.017084132770749,6.269205718089108,4.143268860868906,6.686245391927296,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-04-01,6.0655370571678295,6.2439877707799845,4.436328348539823,6.730978134284142,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-06-01,6.017732460738985,6.226778393989652,4.9249538526226395,6.776332053133725,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-08-01,6.0109826473134635,6.205149563675572,4.885618849358394,6.900767406861367,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-10-01,5.9635707965311004,6.170142424672127,5.150967113642148,6.932685108676543,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2022-12-01,5.805215222795851,6.088959703216796,4.8631737099166035,6.8959807532859045,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2023-02-01,5.834436523460079,6.1463694969567255,3.931474837625594,6.702763823316231,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2023-04-01,6.006379658564653,6.209527786072453,4.880556692190952,6.833550691471715,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2023-06-01,5.969773945794063,6.195990840946861,4.947221180200175,6.86485384072315,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
BA,2023-08-01,5.990359679203881,6.207023703124197,4.582031246109226,6.85176435451965,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2017-10-01,5.625428433480893,5.852519590807853,3.7940782071783974,6.439377251483454,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2017-12-01,5.679188695473656,5.873588762084289,3.802829703683873,6.500004697010119,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-02-01,5.648407407571454,5.904046849059183,4.527868173794269,6.529379195051796,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-04-01,5.641839196512424,5.901808269335221,3.8888170823450667,6.492489205484953,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-06-01,5.562311875932638,5.843742027325878,4.081128712839542,6.463579062807719,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-08-01,5.65028421383908,5.883385240248356,4.106942830651025,6.550366223772546,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-10-01,5.632408226513842,5.892907524671825,4.193503971705252,6.542088048907119,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2018-12-01,5.677164576437229,5.859433517522753,3.9167911228492143,6.509931369999546,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-02-01,5.691653256985981,5.956604951371006,4.107412431754343,6.5548525273798575,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-04-01,5.680707295207736,5.939349939971591,3.3730478334406717,6.41156021319245,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-06-01,5.669749373227326,6.095385079254696,3.4243064451100005,6.4406288673283445,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-08-01,5.703649688255893,5.942538064784395,3.423582768254927,6.532980277981173,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-10-01,5.720121845898579,5.958331725485402,3.748490517367372,6.536707428869547,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2019-12-01,5.715574248150053,5.833940486866325,3.7058115888541634,6.486318220798669,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-02-01,5.717093775201039,5.963557978175786,3.0982132255104693,6.52810608253722,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-04-01,5.531938491678389,5.7741153614291125,4.0110661622732335,6.524066678737477,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-06-01,5.320750209371279,5.6314840472507335,2.951457626156655,6.356858360563127,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-08-01,5.691108584733837,5.924745505062591,3.554054244781122,6.487299541469346,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-10-01,5.78115624501894,5.999626408541325,3.631344584090425,6.473755335584128,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2020-12-01,5.829235506418113,5.9899934334660365,3.5190693415880254,6.466711611839632,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2021-02-01,5.79866756528227,6.023005579905213,3.8065027104259865,6.483376320157839,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2021-04-01,5.708613646457888,5.93362290013874,3.261720579837753,6.463646523832369,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2021-06-01,5.680544885256609,5.939359122306777,3.4453385219824577,6.558662760522024,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2021-08-01,5.805669973688283,6.015480620342658,3.5678091541222505,6.458717987951687,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
CE,2021-10-01,5.778106280389633,5.979818117584707,3.7689637311100648,6.507761321638608,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2021-12-01,5.84802963771534,6.021706427666244,3.884638499722028,6.569247587118837,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-02-01,5.441695688184243,5.6740098037391045,3.7855397136763185,6.317044292010735,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-04-01,5.508692085122956,5.813024562595942,3.918008840545376,6.450545025949832,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-06-01,5.495492414859175,5.765054009391372,4.305627116399265,6.687700039037886,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-08-01,5.45177570424349,5.783284347262879,4.15671821597433,6.496938258768535,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-10-01,5.449458048923713,5.744663085316392,4.133850017823518,6.5392453017543675,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2022-12-01,5.367739182792761,5.677664802500415,3.9782975357790686,6.585917816753091,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2023-02-01,5.364889479339836,5.654504043552967,-1.1120102860913148,6.559578603678713,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2023-04-01,5.375395056242672,5.702250587528356,3.24752307081391,6.424972830421543,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2023-06-01,5.373934595420456,5.736953793536482,3.767170861297986,6.6403903984639925,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
CE,2023-08-01,5.372792485718205,5.708166877053296,3.7085960652856116,6.547257980402235,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2017-10-01,6.472360613912902,7.193710877502432,3.601070706153476,7.469500835346414,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2017-12-01,6.498749128206816,7.145225580462123,3.674747587416239,7.532442719829461,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-02-01,6.507179896214686,7.173723761246982,3.5423885222816915,7.183583806302409,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-04-01,6.536333018569683,7.213203977614392,3.5271985755199715,7.599636272676412,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-06-01,6.452274122917958,7.1366587111280815,3.8740372115070114,7.505176008413556,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-08-01,6.534377794882759,7.218758587338294,4.062160465601351,7.5856478228865205,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-10-01,6.5121925272789865,7.194657496640453,3.9018833728219207,7.521416093000306,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2018-12-01,6.541277559754605,7.244249346209593,3.7278375711927403,7.521279781064558,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-02-01,6.456994693543797,7.152338952809435,2.9590884947883205,7.263212331262155,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-04-01,6.480340461379142,7.223394096190182,3.3231075353818085,7.423426703440149,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-06-01,6.507055136386969,7.179274805503748,3.318730615518161,7.51505061226988,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-08-01,6.468163768618327,7.184525019850435,3.431496438246138,7.480835680214525,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-10-01,6.494073201621883,7.207734141341081,3.568467697588786,7.48387913021716,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2019-12-01,6.513547322308901,7.2171860508337975,3.7535044491325333,7.513616438566642,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-02-01,6.539096013532563,7.232110040118617,3.4469775954894972,7.450610624828696,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-04-01,6.448069985654036,7.173175196983454,3.53207872111056,7.519148482678033,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-06-01,6.314092687418501,7.109392127709509,3.4631303918163723,7.418226197052203,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-08-01,6.484804168787814,7.230929328200703,3.25645275247114,7.413565404768542,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-10-01,6.581963397772984,7.202742495646891,3.44051360657764,7.489731279145346,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2020-12-01,6.582932189923673,7.206185166256256,3.3582059172941667,7.328282445055368,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2021-02-01,6.542089623616729,7.251657524676987,2.8067290293814957,7.523789684743261,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2021-04-01,6.498456408672439,7.240729558894375,3.962695536270023,7.498126813462336,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2021-06-01,5.403643184635286,6.70892167343092,3.500206069401473,7.456460703964671,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2021-08-01,6.43394001618861,7.15546219075066,3.1864889037807975,7.40523958011469,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
DF,2021-10-01,6.3127513708030785,7.0659653456742015,3.249678464039826,7.47375485665015,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2021-12-01,6.357265713393945,7.044244914241745,3.5082434380981216,7.461631727315328,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-02-01,6.423421898235879,7.212641094205109,5.142541140204377,7.535292000047558,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-04-01,6.382992861773084,7.166890689144294,3.8059773665774785,7.572915394378988,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-06-01,6.343519995253343,7.193847931173032,3.811720624234356,7.705165668419292,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-08-01,6.3920671189631415,7.119453098546276,4.048334461395589,7.654815117556316,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-10-01,5.9723262955005785,6.986490881104021,4.011393310783389,7.661438240061426,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2022-12-01,6.319535039465674,7.107833408533039,3.8544569254697194,7.62819987491729,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2023-02-01,6.227405577516107,7.11309678750266,5.337388622039942,7.496674822411754,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2023-04-01,6.231445247113612,7.095926001254469,4.081234416211367,7.439488467191079,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2023-06-01,6.250820642817996,7.1631606628866225,4.201062089360544,7.558359859529767,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
DF,2023-08-01,6.257253784169001,7.152123946125974,4.1227367966757145,7.585171502023208,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2017-10-01,5.9373735391753595,6.143061592907212,3.066844026622872,6.615727325705594,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2017-12-01,5.8976665104179125,6.096177695684621,3.467301947958383,6.6408789527475465,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-02-01,5.936081765989452,6.165771364778885,3.7802562576323018,6.691170208859542,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-04-01,5.98502390479881,6.208283761602225,3.4588642631199766,6.6696272520634245,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-06-01,5.8822153345046875,6.157036667493089,3.572150193700832,6.699171156590599,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-08-01,5.940892140628986,6.203385024276059,3.4096147810754025,6.695188471993024,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-10-01,5.986152389524488,6.199738867931377,3.753042120743734,6.676004955608641,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2018-12-01,5.998027322930499,6.230040716342888,3.842100636384054,6.782580066457116,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-02-01,6.0260183126949265,6.265280932659293,3.5790605232826005,6.724981517592742,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-04-01,6.021710745953684,6.258687901538221,3.5109736217813263,6.699129145884436,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-06-01,6.045381152177362,6.267223177686177,3.4165746541423268,6.673066357507305,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-08-01,6.020092987400625,6.261737534599324,3.741938584412597,6.693911698560977,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-10-01,6.008558573209197,6.2117820834371,3.973685961380826,6.707104099472606,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2019-12-01,6.0256028582010375,6.236136400041553,3.7376638253615075,6.697559368885084,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-02-01,6.032795345691318,6.260033964435508,3.071593149299858,6.75609801427193,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-04-01,5.997110286293093,6.207283390100287,4.120982788402557,6.776149948397945,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-06-01,5.790606140002363,6.063518933359284,4.200459207240642,6.715594457181184,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-08-01,6.010747044391401,6.25371829561778,4.2449711522052755,6.720902362555076,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-10-01,6.191701223268094,6.373581323248791,3.6334494447529173,6.648420485006966,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2020-12-01,6.07978009878846,6.281684646477261,3.7584778692700453,6.742853220386391,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2021-02-01,6.11992648469696,6.316680309468404,3.2070077997060906,6.755374913724773,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2021-04-01,6.1317066601720445,6.309832520658767,3.8724499262746654,6.759712537726353,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2021-06-01,6.0781645882827275,6.26912250259028,4.129902424940483,6.795503367110872,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2021-08-01,6.259193770027731,6.46629856653839,4.152486883249339,6.749645560563683,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
ES,2021-10-01,6.235320380105781,6.437798330894327,4.36683711718519,6.806918712449158,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2021-12-01,6.275097944687888,6.4765380872238945,4.330613503991285,6.922871595402994,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-02-01,6.285298462307371,6.482147657197648,4.45361534096837,6.857993907379404,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-04-01,6.289631919972354,6.526346534415148,4.70843810540901,6.899482681554051,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-06-01,6.304404384836556,6.518851893728154,5.107172025012211,6.975277972058249,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-08-01,6.212681018652789,6.446591762061333,4.68463908666657,6.943421019707419,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-10-01,6.197812802444218,6.3999551200106914,4.93321922185977,6.977859502182254,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2022-12-01,6.197850654706017,6.436023404157832,4.919595638122348,7.149637407248599,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2023-02-01,6.1798994788230885,6.418140292329517,4.73290092024083,6.892625054560637,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2023-04-01,6.224832894846685,6.4760998839640775,4.648229899437547,6.903279195814292,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2023-06-01,6.193595718284076,6.4225287525080175,4.748048428825304,6.968636176826814,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
ES,2023-08-01,6.24538584489539,6.457211409323978,4.975286726107509,7.015504010344333,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2017-10-01,5.803842162363542,6.169547202328831,3.689012976710761,6.738418118363626,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2017-12-01,5.849121959517513,6.192920601711846,3.9038229574014247,6.816656124418625,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-02-01,5.8548969876166606,6.1802585895776385,4.001036320182038,6.767034885842368,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-04-01,5.853027819730238,6.204949640742511,4.247587499644228,6.849144549100866,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-06-01,5.8513681237758215,6.189990102463349,3.6427749630710147,6.826485498119488,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-08-01,5.882777914193822,6.217455937607462,3.518370663262192,6.799796141539463,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-10-01,5.857073378832936,6.250264449099173,3.2730260976978185,6.773343415100473,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2018-12-01,5.921228751378325,6.125697505968073,2.8824136435312377,6.440871508667222,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-02-01,5.915022460701091,6.323377061496712,0.7872975320800243,6.743195457131379,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-04-01,5.884131800313239,6.238595283599973,2.4404571083836735,7.0072155704555215,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-06-01,5.91037066017118,6.278653762185176,1.3279387086082524,6.76992783488349,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-08-01,5.891812589767173,6.277138593790551,1.5569116197115764,6.736738601626689,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-10-01,5.934636614075274,6.319429836646294,1.780332606518305,6.763651334022826,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2019-12-01,5.898092299811322,6.302990667442332,2.890513940294215,6.864891649777081,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-02-01,5.919551181110221,6.288988335241726,1.2728560617133433,6.709451204463508,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-04-01,5.809592220881601,6.149452423372123,1.7434393711080198,6.7108663871848,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-06-01,5.773694791530824,6.123121824569793,2.649976316674277,6.689927444004966,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-08-01,5.88837339510477,6.298950974763503,2.617829904982167,6.67223925252249,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-10-01,5.8218089551615195,6.251714446862422,2.810397862540177,6.713091124235697,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2020-12-01,5.9583281920041085,6.308975146439138,3.1814205301650675,7.0401411667297635,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2021-02-01,6.017595930200367,6.362341009473966,3.061210380383258,6.8648266666957936,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2021-04-01,6.039398402553438,6.366932558696372,3.1274554446113854,6.662781247079258,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2021-06-01,6.0025161509742535,6.330314527195211,3.063416776319691,6.685531100116103,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2021-08-01,6.084900602306694,6.451529743926159,4.083478595537677,6.746575678957589,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
GO,2021-10-01,6.074432639804852,6.4101589958978025,4.046611824047445,6.829681133292252,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2021-12-01,6.084583409304271,6.399871916658744,4.243990689734376,6.809447914462961,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-02-01,6.08324329165458,6.410379269671356,3.9112443721969337,6.813892839279342,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-04-01,6.090507943768948,6.420698864691351,3.4241068210738246,6.795003368601951,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-06-01,6.1180011222351025,6.449866977174354,4.036088014688047,6.867426414551854,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-08-01,6.005224022075885,6.352500170739352,3.2489832083515147,6.820229585086048,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-10-01,5.9336571637219295,6.3562665335099275,3.482067458711808,7.2051356988466075,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2022-12-01,5.862648797895859,6.362159416710325,3.6192280430936954,6.8600065538932,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2023-02-01,5.903107687204071,6.329538323866267,3.758740327312773,6.901673920030266,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2023-04-01,5.918449791411114,6.320259347405317,3.658021159501491,6.860463165752856,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2023-06-01,5.92769253223899,6.3213639852610894,3.6251756216007687,6.873824978007078,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
GO,2023-08-01,5.958093792093333,6.350572156147753,4.179628086928774,6.798798966876087,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
MA,2017-10-01,5.303508512785771,5.477988129876533,3.6288098147091326,6.348019524405672,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2017-12-01,5.294998158944767,5.550840324920156,3.7284621839573524,6.369615546447835,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-02-01,5.278096677214252,5.527309405610961,3.6391411159712748,6.398692661145413,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-04-01,5.306587356534459,5.562144614324763,3.6710042728124463,6.469006787329628,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-06-01,5.308958867206891,5.565092201575378,3.767265428001089,6.357509758108695,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-08-01,5.375303918763829,5.6011841920429575,3.6208464872860278,6.480537312131685,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-10-01,5.3710811125586275,5.559855801576293,3.449403687347017,6.356264055197876,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2018-12-01,5.424046980376924,5.528779722173127,3.355482323169103,6.3708153920586,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2019-02-01,4.76635222298526,4.9291856830475345,-4.0745398813563485,4.4018499297999245,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2019-04-01,5.363325967991574,5.572708234416,2.6130508258296903,6.185802884014384,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
MA,2019-06-01,5.329504297821113,5.474513156279684,2.9472919996086198,6.657654285204661,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
