nivel_territorial_codigo,nivel_territorial,unidade_de_medida_codigo,unidade_de_medida,valor,unidade_da_federacao_codigo,unidade_da_federacao,variavel_codigo,variavel,trimestre_codigo,trimestre,downloaded_at
3,Unidade da Federação,2,%,35.8,31,Minas Gerais,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202501,1º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,36.5,31,Minas Gerais,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202502,2º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,37.2,31,Minas Gerais,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,36.5,31,Minas Gerais,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202504,4º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,35.8,31,Minas Gerais,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202601,1º trimestre 2026,2026-05-27
3,Unidade da Federação,2,%,36.5,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201504,4º trimestre 2015,2026-05-27
3,Unidade da Federação,2,%,35.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201601,1º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,37.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201602,2º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,37.5,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201603,3º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,38.2,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201604,4º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,39,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201701,1º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,40.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201702,2º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,40.8,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201703,3º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,40.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201704,4º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,41.2,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201801,1º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,42.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201802,2º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,42.1,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201803,3º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,41.9,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201804,4º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,42.1,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201901,1º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,41.7,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201902,2º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,40.9,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201903,3º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,40.2,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201904,4º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,41.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202001,1º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,36.7,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202002,2º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,38.7,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202003,3º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,38.7,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202004,4º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,39.9,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202101,1º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,40.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202102,2º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,39.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202103,3º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,38.4,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202104,4º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,39.4,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202201,1º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,40.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202202,2º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,38.1,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202203,3º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,38.1,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202204,4º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,38.8,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202301,1º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,38.4,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202302,2º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,39,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202303,3º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,37.8,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202304,4º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,39,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202401,1º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,39.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202402,2º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,38.3,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202403,3º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,38.4,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202404,4º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,37.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202501,1º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,38.2,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202502,2º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,38.7,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,37,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202504,4º trimestre 2025,2026-05-27
3,Unidade da Federação,2,%,38.6,32,Espírito Santo,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202601,1º trimestre 2026,2026-05-27
3,Unidade da Federação,2,%,31.3,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201504,4º trimestre 2015,2026-05-27
3,Unidade da Federação,2,%,31.7,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201601,1º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,32.6,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201602,2º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,33.6,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201603,3º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,33.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201604,4º trimestre 2016,2026-05-27
3,Unidade da Federação,2,%,34.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201701,1º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,35.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201702,2º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,37,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201703,3º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,36.5,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201704,4º trimestre 2017,2026-05-27
3,Unidade da Federação,2,%,36.5,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201801,1º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,36.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201802,2º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,37.7,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201803,3º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,36.6,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201804,4º trimestre 2018,2026-05-27
3,Unidade da Federação,2,%,36.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201901,1º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,37.3,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201902,2º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,37.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201903,3º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,37.9,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201904,4º trimestre 2019,2026-05-27
3,Unidade da Federação,2,%,37.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202001,1º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,33.3,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202002,2º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,34.5,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202003,3º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,35.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202004,4º trimestre 2020,2026-05-27
3,Unidade da Federação,2,%,37.1,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202101,1º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,35.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202102,2º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,38.4,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202103,3º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,38.4,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202104,4º trimestre 2021,2026-05-27
3,Unidade da Federação,2,%,37.5,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202201,1º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,36.4,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202202,2º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,38,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202203,3º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,36.8,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202204,4º trimestre 2022,2026-05-27
3,Unidade da Federação,2,%,36.5,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202301,1º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,37.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202302,2º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,37.7,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202303,3º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,37.9,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202304,4º trimestre 2023,2026-05-27
3,Unidade da Federação,2,%,38.3,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202401,1º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,38,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202402,2º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,37.9,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202403,3º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,38.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202404,4º trimestre 2024,2026-05-27
3,Unidade da Federação,2,%,37.2,33,Rio de Janeiro,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202501,1º trimestre 2025,2026-05-27
